blood_press_syst				host blood pressure systolic							Resting systolic blood pressure, measured as mm mercury							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000259						host blood pressure systolic			
bromide				bromide							Concentration of bromide						0.05 parts per million	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000176						bromide			
build_docs				design, construction, and operation documents							The building design, construction and operation documents						maintenance plans	https://example.com/nmdc_submission_schema									core field												false				build_docs_enum								MIXS:0000787						design, construction, and operation documents			
build_occup_type				building occupancy type							The primary function for which a building or discrete part of a building is intended to be used						market	https://example.com/nmdc_submission_schema									core field												true				build_occup_type_enum								MIXS:0000761						building occupancy type			
building_setting				building setting							A location (geography) where a building is set						rural	https://example.com/nmdc_submission_schema									core field												false				building_setting_enum								MIXS:0000768						building setting			
built_struc_age				built structure age							The age of the built structure since construction						15	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000145						built structure age			
built_struc_set				built structure setting							The characterization of the location of the built structure as high or low human density						rural	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000778			[urban|rural]			built structure setting			
built_struc_type				built structure type							A physical structure that is a body or assemblage of bodies in space to form a system capable of supporting loads							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000721			{text}			built structure type			
calcium				calcium							Concentration of calcium in the sample						0.2 micromole per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000432						calcium			
carb_dioxide				carbon dioxide							Carbon dioxide (gas) amount or concentration at the time of sampling						410 parts per million	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000097						carbon dioxide			
carb_monoxide				carbon monoxide							Carbon monoxide (gas) amount or concentration at the time of sampling						0.1 parts per million	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000098						carbon monoxide			
carb_nitro_ratio				carbon/nitrogen ratio							Ratio of amount or concentrations of carbon to nitrogen						0.417361111	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000310						carbon/nitrogen ratio			
ceil_area				ceiling area							The area of the ceiling space within the room						25 square meter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000148						ceiling area			
ceil_cond				ceiling condition							The physical condition of the ceiling at the time of sampling; photos or video preferred; use drawings to indicate location of damaged areas						damaged	https://example.com/nmdc_submission_schema									core field												false				ceil_cond_enum								MIXS:0000779						ceiling condition			
