submission_id	author_name	collection_date	elev_0	elev_1	env_package	geo_loc_name	geo_loc_name_normalized	lat_lon_0	lat_lon_1	samp_name	source_mat_id
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	No data available			soil	USA: Oklahoma, Marvin Klemme Range Research Station NEON	usa oklahoma marvin klemme range research station neon	nan,	nan	OAES	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/15/22	963	m	soil	USA: Idaho, Orchard Combat Training Center: 1983 OCTC Fire Burned	usa idaho orchard combat training center 1983 octc fire burned	43.3055054,	-116.2432178	OCTB	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/15/22	963	m	soil	USA: Idaho, Orchard Combat Training Center: 1983 OCTC Fire-Unburned	usa idaho orchard combat training center 1983 octc fire unburned	43.3055281,	-116.2429905	OCTU	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	11/29/21	1	m	soil	USA: Massachusetts, Oak Pine Forest	usa massachusetts oak pine forest	41.551919,	-70.635356	OKPF	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/6/22	1627	m	soil	USA: Utah, Onaqui NEON	usa utah onaqui neon	40.17647,	-112.4546	ONAQ	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/8/22	310	m	soil	USA: Tennessee, Oak Ridge National Lab	usa tennessee oak ridge national lab	35.96337,	-84.28182	ORNL	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	5/16/22	40	m	soil	USA: Florida, Ordway Swisher Biological Station	usa florida ordway swisher biological station	29.691389,	-81.988611	OSBS	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	11/28/21	1	m	soil	USA: Massachusetts, Peterson Farm	usa massachusetts peterson farm	41.553175,	-70.639839	PETF	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	3/7/20	20	m	soil	USA: Pennsylvania, Urban CZO	usa pennsylvania urban czo	39.982739,	-75.154164	PHTU	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	2/8/22	31	m	soil	USA: Pennsylvania, Urban CZO	usa pennsylvania urban czo	40.050291,	-75.033307	PPRH	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	2/4/20	300	m	soil	USA: Washington, Prosser Irrigated Bare	usa washington prosser irrigated bare	46.251743,	-119.728729	PRS1	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	2/4/20	300	m	soil	USA: Washington, Prosser Non-irrigated Bare	usa washington prosser non irrigated bare	46.251755,	-119.728843	PRS2	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	5/16/22	1674	m		USA: Hawaii, Makaala Natural Area Reserve	usa hawaii makaala natural area reserve	19.55298,	-155.31757	PUUM	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith					USA,	usa	nan,	nan	REF1	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith					USA,	usa	nan,	nan	REF2	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith					USA,	usa	nan,	nan	REF3	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith					USA,	usa	nan,	nan	REF4	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/18/22	2585	m		USA: Colorado, Rocky Mountain National Park NEON	usa colorado rocky mountain national park neon	40.20332,	-105.480967	RMNP	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/20/22	312	m	soil	USA: Virginia, Smithsonian Conservation Biology Institute	usa virginia smithsonian conservation biology institute			SCBI	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/15/22	24	m	soil	US: Maryland, Smithsonian Environmental Research Center	us maryland smithsonian environmental research center			SERC	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	5/18/22	383	m	soil	USA: California, San Joaquin Experimental Range	usa california san joaquin experimental range	37.111218,	-119.736475	SJER	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	5/23/22	1169	m	soil	USA: California, Soaproot Saddle NEON	usa california soaproot saddle neon	37.033662,	-119.263687	SOAP	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/20/22	984	m	soil	USA: Arizona, Santa Rita Experimental Range	usa arizona santa rita experimental range	31.9114,	-110.8359	SRER	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/9/22	1160	m	soil	USA: Arizona, Santa Rita Experimental Range NEON	usa arizona santa rita experimental range neon	31.799945,	-110.87298	SRR1	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/26/22	511	m	soil	USA: Wisconsin, Steigerwaldt-Chequamegon NEON	usa wisconsin steigerwaldt chequamegon neon	45.826576,	-90.086272	STEI	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/19/22	1366	m	soil	USA: Colorado, North Sterling NEON	usa colorado north sterling neon	40.462975,	-103.030463	STER	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	5/9/22	131	m	soil	USA: Alabama, Talledega National Forest NEON	usa alabama talledega national forest neon	32.950693,	-87.392825	TALL	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	No data available	2292	m	soil	USA: California , Lower Teakettle NEON	usa california lower teakettle neon	37.00583,	-119.00602	TEAK	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	No data available				USA:	usa	nan,	nan	TOOL	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/5/22	457	m		USA: Wisconsin, Treehaven NEON	usa wisconsin treehaven neon	45.493228,	-89.582708	TREE	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/14/22	274	m	soil	USA: Kansas, University of Kansas Field Station NEON	usa kansas university of kansas field station neon	39.0407,	-95.19161	UKFS	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/28/22	513	m	soil	USA: Michigan, University of Notre Dame Environmental Research Center NEON	usa michigan university of notre dame environmental research center neon	46.233367,	-89.539726	UNDE	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/21/22	2473	m	soil	USA: Utah, 22UT012 - High Elevation Rock Mountain UT - LeMonte/BYU	usa utah 22ut012 high elevation rock mountain ut lemonte byu	40.8469346438125,	-109.712571123708	UT12	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/21/22	2610	m	soil	USA: Utah, 22UT019 - High Elevation Rock Mountain UT - LeMonte/BYU	usa utah 22ut019 high elevation rock mountain ut lemonte byu	40.7018370916945,	-109.581841189368	UT19	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/21/22	2502	m	soil	USA: Utah, 22UT023 - High Elevation Rock Mountain UT - LeMonte/BYU	usa utah 22ut023 high elevation rock mountain ut lemonte byu	40.6852929785344,	-109.499950239684	UT23	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/20/22	2746	m	soil	USA: Utah, 22UT024 - High Elevation Rock Mountain UT - LeMonte/BYU	usa utah 22ut024 high elevation rock mountain ut lemonte byu	40.68204,	-109.647218	UT24	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	6/20/22	2362	m	soil	USA: Utah, 22UT032 - High Elevation Rock Mountain UT - LeMonte/BYU	usa utah 22ut032 high elevation rock mountain ut lemonte byu	40.6195637,	-109.61135	UT32	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/4/22	139	m	soil	USA: Maryland, Winters Lane Lower Soil Pit	usa maryland winters lane lower soil pit	39.290382,	-76.744543	WLLO	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	4/4/22	139	m	soil	USA: Maryland, Winters Lane Upper Soil Pit	usa maryland winters lane upper soil pit	39.290308,	-76.74376	WLUP	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/18/22	580	m	soil	USA: North Dakota, Chase Lake National Wildlife Refuge NEON	usa north dakota chase lake national wildlife refuge neon	47.128415,	-99.239356	WOOD	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	7/12/22	587	m	soil	USA: Washington, Wind River Experimental Forest NEON	usa washington wind river experimental forest neon	45.824867,	-121.9607	WREF	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	10/31/21	1227	m	soil	USA: Oregon, Washington State University Tri-Cities	usa oregon washington state university tri cities	44.6464,	-121.7101	WSU1	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	10/31/21	1355	m	soil	USA: Oregon, Washington State University Tri-Cities	usa oregon washington state university tri cities	44.6542,	-121.7196	WSU2	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	10/31/21	1493	m	soil	USA: Oregon, Washington State University Tri-Cities	usa oregon washington state university tri cities	44.6663,	-121.7191	WSU3	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	8/12/22	2274	m	soil	USA: Wyoming, 22WY001	usa wyoming 22wy001	44.942634,	-109.712562	WY01	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	8/10/22	2440	m	soil	USA: Wyoming, 22WY003	usa wyoming 22wy003	44.016047,	-109.143313	WY03	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	8/9/22	2802	m	soil	USA: Wyoming, 22WY009	usa wyoming 22wy009	43.583143,	-109.946757	WY09	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	8/9/22	2865	m	soil	USA: Wyoming, 22WY010	usa wyoming 22wy010	43.582587,	-109.97175	WY10	
10ce7d78-63a9-4b6f-81ee-65e6955fe07b	Montana Smith	8/9/22	2639	m	soil	USA: Wyoming, 22WY015	usa wyoming 22wy015	42.581893,	-108.751004	WY015	
06097713-745b-443c-b4b7-58a50a87ad43	Montana Smith	12/15/22	202.9968	m	soil	USA: Washington, Prosser field site	usa washington prosser field site	{46.206800,	-119.768900}	1	UUID:993c49d4-7ccd-11ed-a1eb-0242ac120002
06097713-745b-443c-b4b7-58a50a87ad43	Montana Smith	12/15/22	202.9968	m	soil	USA: Washington, Prosser field site	usa washington prosser field site	46.206800,	-119.768900	2	UUID:993c4c68-7ccd-11ed-a1eb-0242ac120002
06097713-745b-443c-b4b7-58a50a87ad43	Montana Smith	12/15/22	202.9968	m	soil	USA: Washington, Prosser field site	usa washington prosser field site	46.206800,	-119.768900	3	UUID:993c4f10-7ccd-11ed-a1eb-0242ac120002
06097713-745b-443c-b4b7-58a50a87ad43	Montana Smith	12/15/22	202.9968	m	soil	USA: Washington, Prosser field site	usa washington prosser field site	46.206800,	-119.768900	4	UUID:993c4db2-7ccd-11ed-a1eb-0242ac120002
06097713-745b-443c-b4b7-58a50a87ad43	Montana Smith	12/15/22	202.9968	m	soil	USA: Washington, Prosser field site	usa washington prosser field site	46.206800,	-119.768900	5	UUID:993c50c8-7ccd-11ed-a1eb-0242ac120002
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA	
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreA_BTM	UUID:ANZA-CA-B-8c704021-24ed-4288-a917-21010de9f59f
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreA_MID	UUID:ANZA-CA-M-d7197705-b351-46bc-95d6-8c6967493fbb
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreA_TOP	UUID:ANZA-CA-M-d7197705-b351-46bc-95d6-8c6967493fbb
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreB_BTM	UUID:ANZA-CB-B-6bc68e7d-7383-4bbe-9789-2f897ab426ca
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreB_MID	UUID:ANZA-CB-M-eaf3005d-7e7f-4ee1-a24c-fbc93ef7c3df
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreB_TOP	UUID:ANZA-CB-T-a11a1232-abdc-4192-b792-f10d418ad550
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreC1	UUID:ANZA-CC1-7b06adc2-8aed-4752-b2db-00396307790a
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreC2	UUID:ANZA-CC2-831b3dff-7bd9-4b5b-895d-93cfbb52bf1d
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreC3	UUID:ANZA-CC3-b11ebfab-9c50-4b9b-9a7d-edf32230322b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-06-06	191	m	soil	USA: California, Anza Borrego Desert State Park	usa california anza borrego desert state park	33.305325,	-116.254011	ANZA_CoreC4	UUID:ANZA-CC4-2f21d23d-803c-4fc7-8dc3-18a274f63b1b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue				soil	USA:	usa	nan,	nan	BARR	UUID:ANZA-CC4-2f21d23d-803c-4fc7-8dc3-18a274f63b1b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN	UUID:ANZA-CC4-2f21d23d-803c-4fc7-8dc3-18a274f63b1b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreA_BTM	UUID:BLAN-CA-B-c2f28da1-b5cd-471d-b94e-0d104899d00c
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreA_MID	UUID:BLAN-CA-M-feaf4ed0-a715-4914-91c3-e5df6ae9cdc4
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreA_TOP	UUID:BLAN-CA-T-8de9c283-6e89-4c9d-96f1-4a37ce3d2b87
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreB_BTM	UUID:BLAN-CB-B-a59c1a9c-e301-4f88-aff4-cf8f072d9cbc
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreB_MID	UUID:BLAN-CB-M-b837b17a-f96c-42bd-ba7a-3fe6d7d7451d
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreB_TOP	UUID:BLAN-CB-T-298f4fa4-a6ae-4cd1-8ac4-ed7b239a6abf
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreC1	UUID:BLAN-CC1-8dcfd402-5bb6-4f37-a7ed-1dadc44b4df4
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreC2	UUID:BLAN-CC2-d2ff6a7d-ddb6-4cf2-b524-a26e6d9e608f
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreC3	UUID:BLAN-CC3-58833dce-a8fb-44bb-bcef-6852e70f4e79
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2020-06-20	174	m	soil	USA: Virginia, Blandy Experimental Farm	usa virginia blandy experimental farm			BLAN_CoreC4	UUID:BLAN-CC4-b6d3ea15-4c18-4858-8e79-2cd937520b63
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue				soil	USA:	usa	nan,	nan	BONA	UUID:BLAN-CC4-b6d3ea15-4c18-4858-8e79-2cd937520b63
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1	UUID:BLAN-CC4-b6d3ea15-4c18-4858-8e79-2cd937520b63
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_BTM	UUID:CSF1-CA-B-748c1776-1b1f-4a2a-91c2-c0642f447a20
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_MID	UUID:CSF1-CA-M-8bdf3437-2e8f-46d5-ac87-79ace3f57807
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_TOP	UUID:CSF1-CA-T-675a9337-24ba-41ea-b7b6-84386609dd3c
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_BTM	UUID:CSF1-CB-B-1171add7-ad79-4c39-9e8f-977fdf0fc9e8
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_MID	UUID:CSF1-CB-M-2a3c46ac-4d63-4815-85aa-8bc6ed377b06
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_TOP	UUID:CSF1-CB-T-8e2cab37-6db5-4377-8eab-293a58400041
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC1	UUID:CSF1-CC1-3418b094-4f4e-4ec1-b668-189b5bbb5f20
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC2	UUID:CSF1-CC2-2c2919b3-e8cb-46f9-823e-177b6a86a649
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC3	UUID:CSF1-CC3-f5ef5d03-406c-4f57-8e95-f5eb564e034b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC4	UUID:CSF1-CC4-8033e2a8-e3a2-4ce9-ad6f-f18df794b999
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m		USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2	UUID:CSF1-CC4-8033e2a8-e3a2-4ce9-ad6f-f18df794b999
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_BTM	UUID:CSF2-CA-B-f72bcd0f-330c-499c-8d90-e43f744fe646
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_MID	UUID:CSF2-CA-M-c8666591-967d-4d24-a534-691f44ef878e
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_TOP	UUID:CSF2-CA-T-ee578bb7-9acc-43cc-a1d8-4e7e05ce6263
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_BTM	UUID:CSF2-CB-B-c99abe38-cbf0-40d1-864a-6fb848212e8b
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_MID	UUID:CSF2-CB-M-2fecdba3-49cb-4aa0-a564-63239b640779
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_TOP	UUID:CSF2-CB-T-6d29d97e-b8d7-4844-a8c3-cc181f4c9909
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC1	UUID:CSF2-CC1-a48366c5-28a2-4a30-872a-c6d20bbf2d8d
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC2	UUID:CSF2-CC2-f925ad11-cb0f-41b2-a38e-10334843d2fa
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC3	UUID:CSF2-CC3-edfaf061-627a-413d-a62e-c9177c3cad9c
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC4	UUID:CSF2-CC4-9a160599-03ec-41dd-86ba-39eba7cca6e1
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ	UUID:CSF2-CC4-9a160599-03ec-41dd-86ba-39eba7cca6e1
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_BTM	UUID:CLBJ-CA-B-94983e10-0f9a-4ef6-a777-bb7b77263370
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_MID	UUID:CLBJ-CA-M-6e04e24d-3df8-4e75-ab59-19ae00b92e5a
9eccb2b2-ed40-4af0-b3c2-e24ddabaae03	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_TOP	UUID:CLBJ-CA-T-5c5a942d-7879-447f-adf3-5ecec2fdafbe
